data;temp;temp_min;temp_max;pressure;humidity;wind_speed;wind_deg;clouds_all;estagio;idade;ocorrencia
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;33;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;26;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;23;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;10;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;26;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;6;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;5;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;20;1
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;22;1
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;35;0
2019-11-14;21.57;20.65;22.3;1010.62;86.04;3.51;187.42;98.83;0;33;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;26;1
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;31;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;1;41;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;1;39;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;1;36;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;30;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;31;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;13;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;1;37;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;35;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;10;1
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;35;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;35;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;34;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;32;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;13;1
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;15;1
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;32;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;1;39;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;1;39;0
2019-11-18;18.35;17.76;19.44;1015.75;75.79;3.67;121.17;33.58;0;12;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;27;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;1;39;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;25;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;32;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;34;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;34;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;27;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;33;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;30;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;34;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;1;41;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;1;40;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;28;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;16;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;27;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;34;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;27;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;23;0
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;21;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;0;26;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;1;36;1
2019-11-19;21.37;20.94;22.02;1016.54;75.08;3.37;122.21;70.83;1;39;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;41;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;37;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;28;1
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;40;1
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;15;1
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;36;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;42;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;37;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;9;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;28;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;28;1
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;34;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;28;1
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;7;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;12;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;18;1
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;40;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;26;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;0;33;0
2019-11-20;22.15;21.57;22.88;1016.21;74.29;3.5;120.38;49.42;1;38;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;29;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;33;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;33;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;10;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;17;1
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;17;1
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;21;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;27;1
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;27;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;26;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;14;1
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;1;42;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;1;40;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;30;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;13;1
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;28;0
2019-11-21;22.97;22.61;23.87;1014.83;74.79;3.25;106.83;52.33;0;12;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;39;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;19;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;39;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;42;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;20;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;18;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;33;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;42;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;33;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;13;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;19;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;31;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;12;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;42;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;33;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;38;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;46;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;44;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;0;17;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;38;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;42;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;48;1
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;46;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;37;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;43;0
2019-11-25;18.3;17.81;19.16;1015.42;73.88;3.78;111.96;45.08;1;46;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;39;1
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;34;1
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;33;1
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;28;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;19;1
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;23;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;37;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;46;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;42;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;30;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;34;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;40;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;48;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;23;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;21;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;46;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;41;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;34;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;0;35;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;41;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;41;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;46;0
2019-11-26;20.54;19.73;21.55;1013.5;76.25;3.41;87.92;84.08;1;41;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;47;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;49;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;23;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;45;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;36;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;44;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;12;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;42;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;50;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;41;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;36;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;37;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;45;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;40;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;47;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;48;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;34;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;33;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;20;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;34;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;35;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;10;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;26;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;49;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;33;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;16;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;34;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;17;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;36;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;21;0
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;0;15;1
2019-11-28;20.04;19.51;20.51;1013.04;87.04;3.44;130.08;99.54;1;46;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;25;1
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;29;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;1;37;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;1;41;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;21;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;18;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;1;50;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;25;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;20;0
2019-11-29;19.88;19.29;20.46;1014.33;73.5;3.63;113.62;64.83;0;8;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;20;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;40;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;13;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;46;1
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;28;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;24;1
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;38;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;20;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;38;1
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;45;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;32;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;41;1
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;11;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;23;1
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;44;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;1;53;1
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;14;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;21;0
2019-12-02;19.87;18.95;20.69;1015.0;78.71;4.6;127.46;87.25;0;28;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;50;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;46;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;28;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;56;1
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;25;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;41;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;39;1
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;30;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;20;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;52;1
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;50;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;27;1
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;26;1
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;54;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;51;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;50;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;45;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;28;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;54;1
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;0;35;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;52;0
2019-12-03;19.15;18.16;20.22;1013.92;75.38;3.9;118.75;43.17;1;49;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;42;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;42;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;41;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;45;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;42;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;54;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;48;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;49;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;48;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;42;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;43;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;56;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;49;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;47;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;0;31;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;55;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;46;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;49;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;42;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;0;15;0
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;1;54;1
2019-12-04;21.17;20.4;22.06;1012.88;79.12;2.2;150.5;94.58;0;27;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;51;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;0;24;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;49;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;39;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;43;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;55;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;52;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;43;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;0;22;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;0;33;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;43;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;42;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;53;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;0;27;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;56;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;50;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;56;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;57;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;41;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;0;19;0
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;55;1
2019-12-05;22.38;21.22;23.14;1010.08;88.17;2.64;227.71;99.08;1;52;0
2019-12-06;21.46;20.88;22.3;1010.42;85.42;2.03;168.83;83.46;1;41;0
2019-12-06;21.46;20.88;22.3;1010.42;85.42;2.03;168.83;83.46;0;31;0
2019-12-06;21.46;20.88;22.3;1010.42;85.42;2.03;168.83;83.46;1;49;1
2019-12-06;21.46;20.88;22.3;1010.42;85.42;2.03;168.83;83.46;1;41;1
2019-12-06;21.46;20.88;22.3;1010.42;85.42;2.03;168.83;83.46;0;29;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;30;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;45;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;52;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;18;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;35;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;27;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;31;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;35;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;45;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;47;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;51;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;20;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;60;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;51;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;39;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;35;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;58;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;60;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;20;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;1;48;0
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;21;1
2019-12-09;19.32;18.63;19.96;1013.5;76.12;2.94;130.42;91.79;0;28;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;1;46;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;1;61;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;1;61;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;0;34;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;1;37;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;1;57;1
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;0;28;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;1;58;0
2019-12-10;21.06;20.28;21.66;1012.71;86.12;1.66;154.29;99.62;0;27;0
